time,open,high,low,close,Basis,Upper,Lower,EMA,Smoothing Line,Plot,Plot.1,Plot.2,Plot.3,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,RSI.1,RSI-based MA.1,Upper Bollinger Band.1,Lower Bollinger Band.1,Histogram,MACD,Signal,datetime,year,month,day,hour
1656514800,225.24310842,225.68977464,222.37311128,224.8964421,,,,,,234.69904105507112,236.37863190348963,235.0890449418276,236.98567041980067,214248,184725.0,13.028056769538168,27.98728901352504,,,27.32746210186238,38.87874831248581,,,-1.7685328109052292,-4.011520022666957,-2.242987211761728,2022-06-29 23:00:00,2022,6,29,23
1656518400,224.93310873,224.93310873,222.48977783,224.19310946,,,,,,233.6984761412548,235.9007682782548,234.87328384317752,236.85838125602157,123843,175226.1,12.169526450963374,25.297246448317363,,,26.55906660158115,36.86917186525711,,,-1.6617397812350996,-4.320161938305603,-2.658422157070503,2022-06-30 00:00:00,2022,6,30,0
1656522000,224.16310949,226.53977379,223.85644313,226.23977409,,,,,,232.98812356494483,235.5219057610683,234.70232325400568,236.75272347327507,102252,164811.0,28.226775810518504,22.82293352931832,,,32.506354890868025,34.886987900909524,,,-1.35284315127276,-4.349476096161453,-2.996632944888693,2022-06-30 01:00:00,2022,6,30,1
1656525600,226.16644083,227.41643958,225.91977441,226.4964405,,,,,,232.3698680349501,235.1679659469088,234.5398305262036,236.6506709063768,151959,166615.05,30.09656894850789,21.939659332729484,,,33.23652952604169,33.702832904317326,,,-1.0446148732591571,-4.302401536462639,-3.257786663203482,2022-06-30 02:00:00,2022,6,30,2
1656529200,226.663107,229.04977128,226.20310746,228.45310521,,,,,,231.99684300400247,234.90463807487316,234.41930131202133,236.5691030885024,158604,167030.4,43.24636345053062,22.95218608073629,,,38.68255845474727,33.56603139066637,,,-0.6420925323554063,-4.06040232864774,-3.4183097962923337,2022-06-30 03:00:00,2022,6,30,3
1656586800,223.49977682,223.49977682,223.49977682,223.49977682,,,,,,231.18759860552603,234.4573886138977,234.2030731042585,236.4390600410546,450,161613.45,27.80076548773277,22.81530190902576,,,31.64513896285736,32.90553625940599,,,-0.6410855437334706,-4.219666725959172,-3.578581182225701,2022-06-30 19:00:00,2022,6,30,19
1656590400,223.33311032,225.19310847,222.99977732,225.19310847,,,,,,230.61669478309497,234.09408351021543,234.02465796298608,236.32716002542224,18294,157900.5,36.802872391614464,23.59216077211744,,,35.93597628231967,32.751229248915664,,,-0.4661579077088302,-4.161278566861739,-3.695120659152909,2022-06-30 20:00:00,2022,6,30,20
1656594000,224.66644233,229.10643789,223.12977719,224.60977572,,,,,,230.0446072532764,233.72214987138344,233.8382246512438,236.21056913681105,342282,167828.7,35.046651163357,24.30676087353421,,,35.11814590001792,32.5852513365437,,,-0.3356191101688157,-4.1146445468639286,-3.779025436695113,2022-06-30 21:00:00,2022,6,30,21
1656597600,224.39310926,224.42310923,218.92644806,221.96644502,,,,,,229.27525846915483,233.26114183799584,233.60313990607065,236.06883655853431,423060,174575.7,27.98631792233057,24.65276263201194,,,31.60781475290065,32.26683036831296,,,-0.3704447489057498,-4.2420813728273,-3.8716366239215514,2022-06-30 22:00:00,2022,6,30,22
1656601200,221.66644532,228.88977144,221.19644579,228.65643834,,,,,,229.21632321875916,233.0805652302313,233.5051854196138,235.9950813523797,322728,177912.9,54.84580643653473,26.995850069645336,,,46.25127050472748,33.05058777795698,,,0.089383257995363,-3.7599075514273466,-3.8492908094227096,2022-06-30 23:00:00,2022,6,30,23
1656604800,228.06977226,229.34977098,225.57310809,227.7631059,,,,,,229.0779215693535,232.8720374133595,233.39148087467095,235.9131711488735,179871,172303.65,51.83396985826573,29.39624285102081,,,44.86973297192271,33.94096390732364,,,0.3509917865004563,-3.410551076297139,-3.761542862797596,2022-07-01 00:00:00,2022,7,1,0
1656608400,227.7964392,228.5964384,225.96977436,227.94310572,,,,,,228.96984386941503,232.67874597440425,233.2835922577468,235.83386701525285,169053,171106.95,52.44782251663312,31.696322560864207,,,45.224764501504005,34.80417341882799,,,0.5423438107980685,-3.0836130993000097,-3.625956910098078,2022-07-01 01:00:00,2022,7,1,1
1656612000,227.81977251,228.07143893,225.16644183,225.45977487,,,,,,228.63555158375647,232.39564906834917,233.1286651807617,235.73064221778765,125985,166408.2,43.520410588836704,33.65518516431134,,,41.2754987953325,35.610047053417475,,,0.5084257774621697,-2.990424688270366,-3.498850465732536,2022-07-01 02:00:00,2022,7,1,2
1656615600,225.41644158,225.57644142,222.95477737,224.70310896,,,,,,228.2610332386368,232.09398082880605,232.9618224833209,235.6209155187052,316146,171842.25,41.037315076864,35.577801633730566,,,40.12571266201615,36.45471620776421,,,0.4441237930380719,-2.9436957244349458,-3.3878195174730177,2022-07-01 03:00:00,2022,7,1,3
1656619200,224.53977578,224.5964424,224.47310918,224.47310918,,,,,,227.90027856638568,231.79512311708817,232.79372915058187,235.5099920725489,50439,162497.85,40.2234547987595,37.52033006438924,,,39.76312486873193,37.34297783396918,,,0.3967469070514866,-2.8918858836586594,-3.288632790710146,2022-07-01 04:00:00,2022,7,1,4
1656622800,224.47310918,224.47310918,224.47310918,224.47310918,,,,,,227.573881481968,231.50798531563373,232.6289643986892,235.4001723422748,300,162357.15,40.2234547987595,39.52418208923182,,,39.76312486873193,38.286124853051376,,,0.3762357017052808,-2.818338163578545,-3.194573865283826,2022-07-01 05:00:00,2022,7,1,5
1656673200,225.16644183,225.73644126,225.06644193,225.34977498,,,,,,227.3620618151139,231.2664868710991,232.48482203396264,235.3001683884213,3423,160182.6,45.800060502446414,40.77941671008381,,,42.07688503543689,38.969734149092005,,,0.4287278618231402,-2.6586640380049005,-3.0873918998280407,2022-07-01 19:00:00,2022,7,1,19
1656676800,226.26644073,226.26644073,226.13977419,226.13977419,,,,,,227.24565346986492,231.0654393149776,232.359177522201,235.209020187442,765,160175.1,50.6411543710469,42.24688709740803,,,44.15845312747792,39.7498715491946,,,0.5177173745064172,-2.440245181695019,-2.957962556201436,2022-07-01 20:00:00,2022,7,1,20
1656680400,227.00643999,230.07643692,224.83644216,228.87643812,,,,,,227.40096629368733,230.9795961308608,232.29021238552377,235.14600942060176,322509,161295.75,63.73293486386741,43.71021362693209,,,50.75987320886311,40.6125368887743,,,0.7479693554501403,-2.023000861888761,-2.7709702173389013,2022-07-01 21:00:00,2022,7,1,21
1656684000,229.10977122,230.17977015,222.26644472,224.33310932,,,,,,227.10878943905044,230.7189495892584,232.13264598818668,235.03841837482463,434277,173024.4,42.10329478018805,44.73182286210746,,,41.90330299488739,41.34526289106216,,,0.5883948233784073,-2.0354766881158923,-2.6238715114943,2022-07-01 22:00:00,2022,7,1,22
1656687600,224.34644264,226.59977373,223.59644339,223.81310984,,,,,,226.79491519152185,230.44813234418945,231.9679026981236,234.92672376253785,253107,174967.35,40.278016919664665,44.980047471253904,,,41.02110548735549,41.708486405707575,,,0.4482681529477412,-2.0635363203096238,-2.511804473257365,2022-07-01 23:00:00,2022,7,1,23
1656691200,223.94644304,225.09310857,222.76311089,222.76311089,,,,,,226.41093382947213,230.14675895382908,231.7856295930122,234.8056927886817,295806,183565.5,36.545673334664265,45.08712048349014,,,39.2253190282647,42.00185591486807,,,0.2928316752424456,-2.145764879204308,-2.438596554446753,2022-07-02 00:00:00,2022,7,2,0
1656694800,222.79977752,224.663109,222.13644485,224.10977621,,,,,,226.19177596095096,229.9100145325025,231.63363249631888,234.69926575804809,219678,189436.8,44.2724926243728,46.25041867649316,,,42.69052652677494,42.79347818443051,,,0.2882296359905973,-2.0783095094585065,-2.366539145449104,2022-07-02 01:00:00,2022,7,2,1
1656698400,223.99977632,225.02310864,222.84144415,224.84977548,,,,,,226.06396639133655,229.7115737853455,231.49929869401555,234.60126087965952,166557,190166.7,48.30785442743234,45.78342210441441,,,44.5611112065433,42.6727525202745,,,0.3390360034430335,-1.942744141145312,-2.281780144588345,2022-07-02 02:00:00,2022,7,2,2
1656702000,224.82810883,227.29310637,223.92644306,227.25643974,,,,,,226.17753528168544,229.61529401886136,231.41528168502515,234.52817808225,351591,199816.05,59.44931368927574,46.32737523520084,,,50.24865415109114,43.05696117592938,,,0.5274978674398021,-1.6224078102885926,-2.1499056777283947,2022-07-02 03:00:00,2022,7,2,3
1656705600,227.21977311,227.21977311,226.68310698,226.68310698,,,,,,226.22568496723923,229.5003062918472,231.32157525522268,234.4501176732724,3606,199973.85,56.0893399267189,46.58748362163554,,,48.960025624272966,43.32376554184145,,,0.6009813251695135,-1.3986790212665028,-1.9996603464360163,2022-07-02 04:00:00,2022,7,2,4
1657022400,223.62311003,223.62311003,222.99977732,222.99977732,,,,,,225.91845566750217,229.2453835870689,231.15678717729747,234.33618393841397,900,199104.15,39.39927859421939,46.29311705059144,,,41.58218702584087,43.34567184402062,,,0.3987039264288228,-1.5012804383999878,-1.8999843648288104,2022-07-05 20:00:00,2022,7,5,20
1657026000,222.93311072,223.99644299,216.68645029,218.39978192,,,,,,225.2023915010734,228.8200658746348,230.90417321180644,234.1776127740516,310107,197495.4,27.48367580738899,45.324999959914656,,,34.57489959830514,42.94918519661269,,,-0.0252195122087641,-1.9315087550897656,-1.9062892428810017,2022-07-05 21:00:00,2022,7,5,21
1657029600,218.23644875,224.1864428,216.28978402,222.27311138,,,,,,224.92341244192357,228.5633225611197,230.73326109632512,234.0591600238621,234591,188071.95,44.09346601374695,45.601429332413765,,,43.24732661473551,43.19805674989867,,,-0.0250383497996835,-1.9375871801306064,-1.9125488303309224,2022-07-05 22:00:00,2022,7,5,22
1657033200,222.08977823,224.79310887,220.37644661,224.58977574,,,,,,224.89163751793083,228.4074971955856,230.61160792095237,233.9649372946694,135162,178693.65,51.797579632286975,46.42815253480858,,,47.71173437549233,43.76581457181012,,,0.1416682008765883,-1.7354635792351871,-1.8771317801117755,2022-07-05 23:00:00,2022,7,5,23
1657036800,224.79310887,227.96643903,224.64644235,225.92644107,,,,,,224.9901902371755,228.3102008769352,230.51883233974536,233.884952257608,171588,178279.5,55.88933854206597,47.148815251924255,,,50.14842645151597,44.3423532443872,,,0.3411464668053732,-1.450698696605059,-1.7918451634104322,2022-07-06 00:00:00,2022,7,6,0
1657040400,225.73644126,231.07643592,225.73644126,229.39977093,,,,,,225.4101503031588,228.35292911431023,230.4966727078692,233.84032358768155,195102,179581.95,64.9175420522671,48.16855722915427,,,55.89948870376282,45.18099864269326,,,0.6862878255006222,-0.9339853815346544,-1.6202732070352766,2022-07-06 01:00:00,2022,7,6,1
1657044000,229.49977083,232.19643481,228.33310533,231.10310256,,,,,,225.95233623238173,228.4607790533569,230.50868121979255,233.81308755755535,147027,180634.05,68.59506688153238,48.515852373273205,,,58.43208134952136,45.72901350988314,,,0.9901137676608937,-0.3826309974591595,-1.372744765120053,2022-07-06 02:00:00,2022,7,6,2
1657047600,231.14310252,233.14310053,230.35976997,233.13310054,,,,,,226.636218547393,228.6440073469508,230.56064991920263,233.8063215175797,270735,178363.5,72.59006669491038,50.69347893861051,,,61.28556703026561,47.113460940981575,,,1.2707073629619852,0.2156394385824285,-1.0550679243795569,2022-07-06 03:00:00,2022,7,6,3
1657051200,233.03310064,233.83309984,233.03310064,233.59976674,,,,,,227.2994136133556,228.83835085256047,230.62083045030752,233.804266246161,5232,176103.15,73.4943708741954,53.066075649648425,,,61.93251159199392,48.60713280559861,,,1.4193658123231212,0.719139341024345,-0.7002264712987762,2022-07-06 04:00:00,2022,7,6,4
1657105200,229.329771,229.329771,229.329771,229.329771,,,,,,227.4927809835122,228.85762223089148,230.5952649166381,233.7597439054032,300,176103.15,54.35218752205597,54.3379695201764,,,53.17626865889395,49.60362920778641,,,1.172019225556323,0.7647975606466275,-0.4072216649096954,2022-07-06 19:00:00,2022,7,6,19
1657108800,228.99977133,229.66643733,228.99977133,229.66643733,,,,,,227.6997958736539,228.8893404700722,230.57687229116007,233.71901448674245,900,175977.0,55.42024375140571,55.134237457821605,,,53.73171162274898,50.39228528607028,,,0.980745813250846,0.8187106016538621,-0.1620352115969839,2022-07-06 20:00:00,2022,7,6,20
1657112400,231.62643538,234.3680993,227.41977291,230.5631031,,,,,,227.97249179997257,228.95497822026545,230.57659963390935,233.68761238339175,317538,191815.65,58.441656591065545,55.858080469509694,,,55.25415704958196,51.156074274858746,,,0.8681473866243302,0.9231490216834288,0.0550016350590986,2022-07-06 21:00:00,2022,7,6,21
1657116000,230.6297697,232.34976799,228.15977217,231.26643573,,,,,,228.28620074568948,229.0456236128041,230.59025975462404,233.6635210734078,160629,183721.65,60.86867936155962,55.95946373181568,,,56.46425124310729,51.60004549571704,,,0.7964467595818525,1.0505600845364145,0.2541133249545617,2022-07-06 22:00:00,2022,7,6,22
1657119600,231.34976898,231.34976898,227.33310633,228.15977217,,,,,,228.27415992895715,229.01088434053725,230.5421312876018,233.60875740272712,145812,169298.4,46.78783196801917,55.29507030619427,,,50.02846250275928,51.67636241560892,,,0.5091784270761405,0.8905863587997374,0.3814079317235969,2022-07-06 23:00:00,2022,7,6,23
1657123200,228.05643894,229.49977083,227.75643924,229.08310458,,,,,,228.3512022766755,229.0137165067907,230.51323966962948,233.5637260313567,79635,160624.8,50.7391961042137,56.10506441405101,,,51.78734877891301,52.40530254082836,,,0.3578799210733708,0.8287578330653105,0.4708779119919396,2022-07-07 00:00:00,2022,7,7,0
1657126800,228.99310467,230.51643648,228.99310467,229.91643708,,,,,,228.5002722579445,229.0491173135832,230.5014217965675,233.5274345990049,69936,149331.3,54.31151244995118,58.02133845994831,,,53.38217006903085,53.74867900302305,,,0.2931767211111562,0.8373488133808848,0.5441720922697286,2022-07-07 01:00:00,2022,7,7,1
1657130400,229.74310392,232.92643408,228.58977174,232.82643418,,,,,,228.91228767909263,229.19724738677604,230.5474616457444,233.5204594704576,207993,148747.05,64.73130055153709,59.4954694983619,,,58.53970648210952,54.84099185069262,,,0.4180013042581925,1.0666737225924692,0.6486724183342767,2022-07-07 02:00:00,2022,7,7,2
1657134000,232.96310071,233.55643345,230.75976957,231.43643556,,,,,,229.15268271536956,229.2850586876868,230.56506508959103,233.49972291413465,226986,151768.5,57.43209838668872,59.89793512367631,,,55.38754222575326,55.38926383999698,,,0.379706328381606,1.1233053288112842,0.7435990004296782,2022-07-07 03:00:00,2022,7,7,3
1657137600,231.64310203,231.64310203,231.64310203,231.64310203,,,,,,229.3898655072391,229.37753097562063,230.5864123557377,233.4812490744915,300,134203.95,58.2487429173988,60.06646400762865,,,55.76889457727126,55.79072584897949,,,0.342208667388892,1.1713598346657932,0.8291511672769012,2022-07-07 04:00:00,2022,7,7,4
1657141200,231.62643538,231.62643538,231.62643538,231.62643538,,,,,,229.60287216178776,229.4657233052041,230.60700687106967,233.46279321683488,600,134053.65,58.143793685663866,59.58262483858556,,,55.72752291268087,55.77844257818793,,,0.2921438765238264,1.1943310129316842,0.9021871364078576,2022-07-07 05:00:00,2022,7,7,5
1657191600,233.97643303,233.97643303,233.63310004,233.63310004,,,,,,229.98670338828416,229.6291498438236,230.6669295080782,233.46448781209023,1500,134083.65,66.59746581962763,59.43993904844951,,,59.612342002620906,55.862746910552175,,,0.3652851535299328,1.3587935783202738,0.993508424790341,2022-07-07 19:00:00,2022,7,7,19
1657198800,233.8064332,240.53642648,232.33310134,240.17976017,,,,,,230.9574707008285,230.0428992683795,230.85530239247268,233.5313064425172,474495,142303.05,81.11502743485872,60.04886481558868,,,69.12955088696366,56.423031471744885,,,0.8007147662623146,1.9944018826182344,1.1936871163559195,2022-07-07 21:00:00,2022,7,7,21
1657202400,240.15309353,241.95975839,238.58976176,241.44309224,,,,,,231.9561013236068,230.48996565942343,231.0649615973742,233.61003067930807,463134,153730.2,82.79821421464884,60.7134250541925,,,70.5707454087591,57.040048172942406,,,1.1013991044319806,2.5704359968958954,1.4690368924639148,2022-07-07 22:00:00,2022,7,7,22
1657206000,241.57642544,241.80642521,240.22309346,241.60309208,,,,,,232.8748623480252,230.92577453866173,231.2736374485153,233.6895636285687,190470,156495.6,83.02180621248985,62.76125496065206,,,70.75694942369171,58.29581108471366,,,1.2289429484088974,3.0052155779750365,1.776272629566139,2022-07-07 23:00:00,2022,7,7,23
1657209600,241.45975889,244.3164227,241.41975893,244.31308937,,,,,,233.96421730249895,231.4507672771456,231.5318444172576,233.79527035236404,291888,162510.6,86.49146693252844,64.98062804501797,,,73.78269131473365,59.72802391985543,,,1.4012134962880718,3.5277894999262287,2.126576003638157,2022-07-08 00:00:00,2022,7,8,0
1657213200,244.29642272,244.87975547,243.17642384,244.55308913,,,,,,234.9726812860705,231.9645838203948,231.78969084721285,233.90231332527583,229065,164208.75,86.77079716256921,67.00413808583967,,,74.03887960078342,61.06978981636981,,,1.4316640478951226,3.91615606350706,2.484492015611937,2022-07-08 01:00:00,2022,7,8,1
1657216800,244.62975572,245.33308836,244.10308958,244.49308919,,,,,,235.8793868007305,232.4558977564577,232.04124328964429,234.0076941796512,137922,163753.5,86.25061108093234,68.817133208652,,,73.8446056249484,62.31124370078704,,,1.349219973155309,4.171016982056074,2.8217970089007647,2022-07-08 02:00:00,2022,7,8,2
